Model,k,Final RMSE,Best RMSE
UAutoRec,32,0.8951881399552926,0.8951881399552926
UAutoRec1conf,32,0.8709157246374017,0.8709157246374017
UAutoRec1confexp,32,0.8853822227308931,0.8704217199295489
UAutoRec2conf,32,0.8973961016530623,0.8973961016530623
UAutoRec2confexp,32,0.8804192385313928,0.8804192385313928
UAutoRec3conf,32,0.8975423166217638,0.8974655574197031
UAutoRec3confexp,32,0.8931277080242566,0.8931277080242566
UAutoRec4conf,32,0.9298756286976327,0.9294361246869681
UAutoRec4confexp,32,1.0551527760104047,0.9894146727761387
UAutoRec1conf,100,0.8714670816791393,0.8714670816791393
UAutoRec1confexp,100,0.8850846907175748,0.8702661776246893
UAutoRec2conf,100,0.8959809479822212,0.8959809479822212
UAutoRec2confexp,100,0.8817742320017419,0.8817742320017419
UAutoRec3conf,100,0.8963843228736388,0.8963843228736388
UAutoRec3confexp,100,0.8949812720954456,0.8949812720954456
UAutoRec4conf,100,0.9282131175284825,0.9282131175284825
UAutoRec4confexp,100,1.0460559653567805,0.9869821897528642
